,lat,lng,category
0,1.27772675967445,103.800739285174,ewaste
1,1.28525426592061,103.815828543116,ewaste
2,1.37645074924612,103.77055880601,ewaste
3,1.37343368369214,103.845765158161,ewaste
4,1.37842943699246,103.942476405496,ewaste
5,1.40653610720599,103.901988174009,ewaste
6,1.28245764446031,103.848987435347,ewaste
7,1.3987520243871,103.910880675524,ewaste
8,1.32496142341112,103.932360135904,ewaste
9,1.35043817177432,103.87170454945,ewaste
10,1.33489843717476,103.7467344968,ewaste
11,1.38949149935928,103.909660431254,ewaste
12,1.38681828916719,103.8975474119,ewaste
13,1.39209415018227,103.894980032554,ewaste
14,1.40328429076968,103.907288602075,ewaste
15,1.39877826808137,103.902910898023,ewaste
16,1.40479713290427,103.896616090591,ewaste
17,1.32698498848449,103.931620621577,ewaste
18,1.39579971735497,103.907555604233,ewaste
19,1.40451590068484,103.89566486383,ewaste
20,1.31784643130184,103.900750126977,ewaste
21,1.30138509490103,103.837684358423,ewaste
22,1.44432926679854,103.790059163939,ewaste
23,1.27192261730767,103.838320878461,ewaste
24,1.31885610260134,103.894067163693,ewaste
25,1.31885610260134,103.894067163693,ewaste
26,1.35227803231671,103.943727696927,ewaste
27,1.3768019168526,103.875708629661,ewaste
28,1.37005486240283,103.873927617452,ewaste
29,1.27616698002633,103.841584210034,ewaste
30,1.34021377744784,103.96246206052,ewaste
31,1.34159107979646,103.69702008582,ewaste
32,1.33253591154285,103.86703683934,ewaste
33,1.35349615471813,103.939683594446,ewaste
34,1.43177102177052,103.785006866148,ewaste
35,1.39209415018227,103.894980032554,ewaste
36,1.37300749906274,103.83761242449,ewaste
37,1.33402528745454,103.742586017746,ewaste
38,1.32463959408329,103.856979169641,ewaste
39,1.30467628324463,103.830642033306,ewaste
40,1.37244981614241,103.949715702336,ewaste
41,1.39418409117746,103.912976441683,ewaste
42,1.35206195845703,103.860698339413,ewaste
43,1.35018915982967,103.749021980031,ewaste
44,1.30197836640111,103.839759027803,ewaste
45,1.37362335947781,103.933805897843,ewaste
46,1.35043817177432,103.87170454945,ewaste
47,1.44822653184262,103.819462104528,ewaste
48,1.32415431819916,103.869693090627,ewaste
49,1.31881518814763,103.768153686645,ewaste
50,1.4151749664221,103.834693130803,ewaste
51,1.3692489128202,103.848399227484,ewaste
52,1.27679992161406,103.845618296664,ewaste
53,1.28298070814926,103.851838948436,ewaste
54,1.35267231590699,103.944387987324,ewaste
55,1.34400340900883,103.707710354808,ewaste
56,1.32365172013797,103.922102960991,ewaste
57,1.34068473973667,103.949294393687,ewaste
58,1.26581279998504,103.818868957208,ewaste
59,1.27306802555823,103.844968724915,ewaste
60,1.33735130408154,103.848494463856,ewaste
61,1.30074770847155,103.845047580881,ewaste
62,1.29986251303555,103.788101018519,ewaste
63,1.33489843717476,103.7467344968,ewaste
64,1.29376027875418,103.852768332387,ewaste
65,1.35267231590699,103.944387987324,ewaste
66,1.27482748253668,103.799064831461,ewaste
67,1.28322850908551,103.779088060198,ewaste
68,1.27735927952776,103.796444654455,ewaste
69,1.34270618643901,103.953024503826,ewaste
70,1.40440162125556,103.905663785857,ewaste
71,1.41090728243885,103.901186083679,ewaste
72,1.35313871558187,103.887727364285,ewaste
73,1.38814105023846,103.905022045791,ewaste
74,1.39454067766739,103.905458978888,ewaste
75,1.38831310758384,103.893923648496,ewaste
76,1.38034090667762,103.848083335838,ewaste
77,1.43600784517148,103.785688739235,ewaste
78,1.33089001822919,103.947576316653,ewaste
79,1.350092212218,103.701211185996,ewaste
80,1.36783749214661,103.844671565605,ewaste
81,1.43080204992238,103.833011169563,ewaste
82,1.34762671975306,103.764888536618,ewaste
83,1.38356212841512,103.877066496517,ewaste
84,1.30242416552881,103.834676129269,ewaste
85,1.3398301525794,103.70646088413,ewaste
86,1.3458133461735,103.947687834643,ewaste
87,1.36579413360965,103.967222284047,ewaste
88,1.39550059524015,103.914059785087,ewaste
89,1.39740420680146,103.908973751235,ewaste
90,1.40137200290519,103.906485657684,ewaste
91,1.4066527426056,103.912312517387,ewaste
92,1.39809045829695,103.906569315356,ewaste
93,1.40066201488313,103.91091439013,ewaste
94,1.39378388524043,103.910981498574,ewaste
95,1.39360624159956,103.913464113125,ewaste
96,1.27486265663736,103.807875435609,ewaste
97,1.29981638982486,103.855923563242,ewaste
98,1.27481631582903,103.845177377351,ewaste
99,1.3319945583363,103.849796103257,ewaste
100,1.335730583446,103.905559610778,ewaste
101,1.33491977308775,103.963653904182,ewaste
102,1.33491977308775,103.963653904182,ewaste
103,1.38506835667563,103.744950384161,ewaste
104,1.29843333674668,103.788556168244,ewaste
105,1.33225989873968,103.748074843016,ewaste
106,1.31056745258169,103.83610405607,ewaste
107,1.34985304885287,103.848843026999,ewaste
108,1.35018915982967,103.749021980031,ewaste
109,1.38051732815914,103.763961852618,ewaste
110,1.37231185642959,103.89366161203,ewaste
111,1.38506835667563,103.744950384161,ewaste
112,1.38506835667563,103.744950384161,ewaste
113,1.31485321802259,103.764248205662,ewaste
114,1.3174429839463,103.885837275913,ewaste
115,1.33288484168537,103.739490178697,ewaste
116,1.34046956412475,103.704452685304,ewaste
117,1.2895095530213,103.855665762299,ewaste
118,1.30482859822658,103.9095452826,ewaste
119,1.297489753102,103.853942302347,ewaste
120,1.35349615471813,103.939683594446,ewaste
121,1.33352076184374,103.85049180316,ewaste
122,1.29864021099395,103.805430802302,ewaste
123,1.43507788583775,103.786619621971,ewaste
124,1.42969847969486,103.835776496688,ewaste
125,1.40528963821515,103.909204129493,ewaste
126,1.40076048643597,103.899613560858,ewaste
127,1.34607674987414,103.944284635068,ewaste
128,1.30119130748691,103.905113592255,ewaste
129,1.34108764463634,103.848878825973,ewaste
130,1.31255297266314,103.926540994196,ewaste
131,1.32021099973819,103.843656770909,ewaste
132,1.35736478775974,103.946602685067,ewaste
133,1.35018915982967,103.749021980031,ewaste
134,1.34458352593094,103.864557912045,ewaste
135,1.33493451709456,103.850204545922,ewaste
136,1.40331377225975,103.898358930385,ewaste
137,1.31130516479713,103.856421771906,ewaste
138,1.35001073882934,103.952816065919,ewaste
139,1.35693800555856,103.959873499831,ewaste
140,1.35670605826191,103.933499184206,ewaste
141,1.35904159378304,103.934383364035,ewaste
142,1.35132607390816,103.931478811435,ewaste
143,1.35905888839505,103.749456841487,ewaste
144,1.33489037046643,103.859378979813,ewaste
145,1.28569738018405,103.830391169282,ewaste
146,1.28861468740199,103.805009965174,ewaste
147,1.36683348076669,103.840668130337,ewaste
148,1.3207993044286,103.747540191939,ewaste
149,1.33255277788544,103.91514355252,ewaste
150,1.27730534772862,103.80192217121,ewaste
151,1.27367657754603,103.801126950046,ewaste
152,1.3248369907728,103.813268766733,ewaste
153,1.36128481195942,103.953123216216,ewaste
154,1.34841976062344,103.934649104142,ewaste
155,1.31130516479713,103.856421771906,ewaste
156,1.44005836545125,103.797369396622,ewaste
157,1.43966937731992,103.790761501739,ewaste
158,1.31134294489212,103.843097938495,ewaste
159,1.32479360710739,103.929182078245,ewaste
160,1.33931503396417,103.705351000578,ewaste
161,1.26486180966003,103.818261307253,ewaste
162,1.26499758815146,103.81902706845,ewaste
163,1.37479009534678,103.845580700883,ewaste
164,1.32698498848449,103.931620621577,ewaste
165,1.24715040902379,103.839555016202,ewaste
166,1.35017242685302,103.848430082687,ewaste
167,1.27739855758897,103.799423220223,ewaste
168,1.34518427892421,103.949793334969,ewaste
169,1.28433993485695,103.850982351781,ewaste
170,1.31485321802259,103.764248205662,ewaste
171,1.30372321372467,103.835240310126,ewaste
172,1.30119130748691,103.905113592255,ewaste
173,1.42749277602918,103.792240772323,ewaste
174,1.43102087212489,103.838488083545,ewaste
175,1.40653610720599,103.901988174009,ewaste
176,1.29846962637,103.854867046362,ewaste
177,1.299112870967,103.855411182582,ewaste
178,1.30074770847155,103.845047580881,ewaste
179,1.40252317335343,103.90129593037,ewaste
180,1.32876668867365,103.917700398061,ewaste
181,1.33333039944934,103.740167234363,ewaste
182,1.2980894051995,103.790058546273,ewaste
183,1.30342670998306,103.792498872096,ewaste
184,1.28167037684922,103.835585516688,ewaste
185,1.30289720484194,103.840025092306,ewaste
186,1.27337412903551,103.825328122484,ewaste
187,1.44288019238587,103.798887785498,ewaste
188,1.43542608539826,103.796998851606,ewaste
189,1.43671737846592,103.803192516442,ewaste
190,1.43698595559977,103.799117869578,ewaste
191,1.30576250051156,103.791653660401,ewaste
192,1.28022767255338,103.853349301911,ewaste
193,1.32919199753705,103.775701066782,ewaste
194,1.30821182282028,103.909783037684,ewaste
195,1.37227098892071,103.763423329539,ewaste
196,1.3241915067511,103.842166354644,ewaste
197,1.43832533317212,103.775415745236,ewaste
198,1.36308867917974,103.853536076665,ewaste
199,1.39491758447052,103.744727853367,ewaste
200,1.44330259673776,103.793474578196,ewaste
201,1.44479629224386,103.790602762447,ewaste
202,1.43973033862036,103.788235404817,ewaste
203,1.43904160690114,103.802610984283,ewaste
204,1.40775424589744,103.900906243443,ewaste
205,1.40890165160639,103.898407771219,ewaste
206,1.40442051719719,103.907861037621,ewaste
207,1.29301784393151,103.8269408132,ewaste
208,1.37789203173292,103.856411986641,ewaste
209,1.31883225067726,103.808061968709,ewaste
210,1.35779860505296,103.886092082636,ewaste
211,1.35267231590699,103.944387987324,ewaste
212,1.36034647519371,103.959716840803,ewaste
213,1.32171597672812,103.845389014275,ewaste
214,1.31200940949361,103.789211186001,ewaste
215,1.42969847969486,103.835776496688,ewaste
216,1.41011328238339,103.906031928713,ewaste
217,1.3492087748244,103.947630246967,ewaste
218,1.35022742320362,103.738433115564,ewaste
219,1.29066104599979,103.806843695278,ewaste
220,1.29124400033468,103.849984794935,ewaste
221,1.32315519886988,103.912698650056,ewaste
222,1.30477687700985,103.772396246249,ewaste
223,1.36189868576485,103.953613072507,ewaste
224,1.36300828886632,103.952704907495,ewaste
225,1.3194895845632,103.841975318466,ewaste
226,1.27573568080889,103.845703220386,ewaste
227,1.34951161831951,103.850509275687,ewaste
228,1.28978711891653,103.81444834816,ewaste
229,1.30482859822658,103.9095452826,ewaste
230,1.37514897825787,103.882894179307,ewaste
231,1.37231185642959,103.89366161203,ewaste
232,1.39429941158945,103.893001336131,ewaste
233,1.37360010030912,103.873890977742,ewaste
234,1.35043817177432,103.87170454945,ewaste
235,1.43475840112514,103.802721060087,ewaste
236,1.35955258017468,103.950148200773,ewaste
237,1.32479360710739,103.929182078245,ewaste
238,1.30119130748691,103.905113592255,ewaste
239,1.39730190406931,103.746558072887,ewaste
240,1.38151727157775,103.841428124035,ewaste
241,1.33997285278881,103.737065915264,ewaste
242,1.36386438560869,103.866524274095,ewaste
243,1.29915022797049,103.80130510766,ewaste
244,1.28646345318687,103.826935084287,ewaste
245,1.33627489206396,103.85470024903,ewaste
246,1.33950921284879,103.855646806615,ewaste
247,1.38349233371644,103.900312365788,ewaste
248,1.30279521839327,103.863597858268,ewaste
249,1.37231185642959,103.89366161203,ewaste
250,1.35018915982967,103.749021980031,ewaste
251,1.32175498895285,103.891649083389,ewaste
252,1.39153963269232,103.89265572033,ewaste
253,1.43600784517148,103.785688739235,ewaste
254,1.34793947802841,103.928839989349,ewaste
255,1.34793947802841,103.928839989349,ewaste
256,1.30334822666342,103.863134276195,ewaste
257,1.37834971260866,103.76274117629,ewaste
258,1.42952981919595,103.774811855067,ewaste
259,1.35431555986081,103.945019461564,ewaste
260,1.43600784517148,103.785688739235,ewaste
261,1.33355500463909,103.962425426305,ewaste
262,1.33320021038331,103.743170436293,ewaste
263,1.3058558205006,103.832984361905,ewaste
264,1.43507788583775,103.786619621971,ewaste
265,1.31335769009297,103.929964086817,ewaste
266,1.35043817177432,103.87170454945,ewaste
267,1.34868981937877,103.698726261357,ewaste
268,1.38560551852514,103.746481836549,ewaste
269,1.40452720847386,103.906612794612,ewaste
270,1.3339618615203,103.915599326097,ewaste
271,1.3685870294423,103.959198004761,ewaste
272,1.35173850438617,103.935952394887,ewaste
273,1.36475743233025,103.892622240184,ewaste
274,1.29897549945424,103.83840640501,ewaste
275,1.39209415018227,103.894980032554,ewaste
276,1.30403577030596,103.831395131817,ewaste
277,1.30264555979077,103.764832077473,ewaste
278,1.35018915982967,103.749021980031,ewaste
279,1.29516110689451,103.787990904706,ewaste
280,1.33999725668808,103.943813815002,ewaste
